date,close_005930.ks,high_005930.ks,low_005930.ks,open_005930.ks,volume_005930.ks
2007-09-14,7995.57080078125,8067.473415896189,7938.048708689298,8053.092892873201,24298800
2007-09-17,7837.38330078125,7938.046939506881,7823.002780963303,7923.666419688934,21488750
2007-09-18,7794.24072265625,7880.523830287131,7736.7186509023295,7837.382276471691,23761000
2007-09-19,7938.0478515625,8038.7115018540535,7880.525765681613,7952.428373032722,28984400
2007-09-20,7851.763671875,7938.046789148351,7765.480554601648,7866.144191420558,29019850
2007-09-21,7679.19580078125,7808.620449109023,7650.434767819522,7765.478899666432,39467450
2007-09-27,8024.3310546875,8024.3310546875,7808.623230636761,7909.286881860439,49918900
2007-09-28,8268.798828125,8297.559867527174,8196.896229619564,8283.179347826086,42891650
2007-10-01,8240.0380859375,8297.560166816646,8153.754964618783,8283.179646596858,16355000
2007-10-02,8326.3212890625,8412.604411228951,8283.179727979274,8326.3212890625,30136750
2007-10-04,8124.99755859375,8196.90019185564,8053.094925331859,8096.236505288993,40348550
2007-10-05,7952.42529296875,8153.752515575554,7880.52271346632,8139.371999675068,29788950
2007-10-08,7923.6689453125,8024.332616124093,7779.86370129594,7966.810518517469,28390800
2007-10-09,7722.3408203125,7837.38500385533,7664.818728541085,7779.862912083915,40724950
2007-10-10,7938.0478515625,7952.428373032722,7736.720550979393,7837.3842012709465,32597150
2007-10-11,7981.19189453125,8038.71399827562,7808.625583298142,7952.430842659066,30210150
2007-10-12,8009.94873046875,8225.65650597509,7866.143546797857,7923.665620266214,56563250
2007-10-15,7794.24072265625,8081.851081425853,7736.7186509023295,8024.329009671933,33940050
2007-10-16,7405.97021484375,7650.439134557039,7377.209165465717,7578.5365111119545,66853950
2007-10-17,7405.97021484375,7506.63388766687,7305.306542020631,7420.350739532768,35884300
2007-10-18,7506.63623046875,7564.158347177323,7420.353055405891,7477.875172114464,30044750
2007-10-19,7765.48095703125,7880.525119357639,7463.490030924479,7607.295233832465,48519450
2007-10-22,7506.63623046875,7664.822051417325,7463.49464293732,7492.255701291607,32305000
2007-10-23,7506.63623046875,7621.680463885896,7506.63623046875,7549.77781800018,31971400
2007-10-24,7377.20703125,7564.153798123782,7319.68494913499,7564.153798123782,40471500
2007-10-25,7290.92431640625,7449.1100510817305,7190.260667067308,7348.446401742788,37307700
2007-10-26,7650.43603515625,7650.43603515625,7233.400988127056,7348.445139031661,51448600
2007-10-29,7837.38330078125,7909.285899870986,7693.578102601778,7765.480701691514,40179750
2007-10-30,7823.001953125,7909.285062902114,7722.338325051701,7837.382471421186,19168350
2007-10-31,7909.283203125,7923.663718039772,7808.619598721591,7866.141658380681,27734300
2007-11-01,7894.9091796875,8009.953393599158,7808.6260192537575,7981.192340121243,26799350
2007-11-02,7765.48095703125,7880.525119357639,7736.719916449652,7765.48095703125,23918650
2007-11-05,7592.916015625,7722.3407204367895,7564.154970111269,7693.5796749230585,26480000
2007-11-06,7880.5283203125,7880.5283203125,7521.015167013572,7521.015167013572,30758950
2007-11-07,8196.89453125,8240.036081414473,7866.142646655701,7894.903680098684,58695000
2007-11-08,7707.96044921875,8081.854053098764,7707.96044921875,8024.331960194147,43765000
2007-11-09,7765.48095703125,7909.286159939236,7679.197835286458,7751.100436740451,31995250
2007-11-12,7650.43603515625,7679.197072882401,7535.391884251644,7621.674997430098,25916650
2007-11-13,7650.43603515625,7751.099667197779,7521.011365388569,7549.77240311472,25363050
2007-11-14,7866.14599609375,7880.526518938528,7736.721290490745,7837.384950404194,29997800
2007-11-15,8196.89453125,8211.27504797149,7837.3816132127195,7851.76212993421,51098250
2007-11-16,8009.94873046875,8153.753914139644,7966.807175367483,8024.32924883584,24037250
2007-11-19,7779.859375,8067.469703096118,7779.859375,8024.3281538817,22000000
2007-11-20,7636.056640625,7693.5787245468455,7564.154035722693,7621.676119644539,21515000
2007-11-21,7405.97021484375,7636.058609868022,7391.589690154734,7636.058609868022,33101550
2007-11-22,7751.0986328125,7751.0986328125,7319.683124492695,7334.063641436688,38170600
2007-11-23,8009.94873046875,8053.090285570019,7693.577326392786,7693.577326392786,42924150
2007-11-26,8096.23193359375,8110.612452125889,7866.143637079541,8067.470896529474,27535000
2007-11-27,7751.0986328125,7995.56742086039,7621.673980316558,7995.56742086039,33944200
2007-11-28,7823.001953125,7938.046099494486,7707.957806755515,7808.621434828815,24418850
2007-11-29,8153.75439453125,8182.515432959933,7938.046606316138,7981.188163959161,44743400
2007-11-30,8124.99755859375,8240.041771812776,8081.855978636615,8153.758611898506,29659800
2007-12-03,8139.3759765625,8168.137022416078,7823.004472173146,7981.190224367823,23272050
2007-12-04,8268.798828125,8355.081946331522,8168.135190217391,8211.276749320652,20623650
2007-12-05,8369.46484375,8542.031129188144,8211.279082098368,8254.420653457904,23025000
2007-12-06,8800.8779296875,8800.8779296875,8585.170137293198,8599.550656786152,56259050
2007-12-07,8743.35546875,8872.78013851768,8685.833393297697,8815.258063065377,30236750
2007-12-10,8829.6396484375,8829.6396484375,8714.595483637011,8815.259127837438,22600750
2007-12-11,8671.4541015625,8829.63983144175,8671.4541015625,8829.63983144175,22424900
2007-12-12,8599.5517578125,8628.31280048077,8426.985501802885,8498.888108473557,30155400
2007-12-13,8484.5087890625,8613.933499404131,8383.845125463453,8570.791929290255,34333850
2007-12-14,8355.0810546875,8455.74468185241,8254.41742752259,8383.842091020331,20064850
2007-12-17,8053.09375,8297.562667410713,8053.093749999999,8168.137946428571,26290000
2007-12-18,8053.09375,8110.6158482142855,7894.907979910714,7909.288504464285,21710000
2007-12-20,8038.71240234375,8168.137110073792,7966.809786938171,8038.71240234375,21968250
2007-12-21,8053.09375,8110.6158482142855,7923.669029017857,8081.854799107143,18360750
2007-12-24,8311.939453125,8340.700489294983,8081.851163765138,8081.851163765138,18874300
2007-12-26,8283.1787109375,8398.222859700521,8225.65663655599,8326.320266723633,10745000
2007-12-27,8305.0390625,8421.601014254387,8305.0390625,8363.320038377193,11911800
2007-12-28,8101.0556640625,8261.328348063736,8101.055664062501,8232.187860063512,14681800
2008-01-02,7926.20849609375,8159.332275390625,7897.068023681641,8144.76203918457,18047200
2008-01-03,7955.35107421875,8057.342754657452,7751.367713341347,7838.789153717377,19346500
2008-01-04,7853.35595703125,7984.488060209879,7838.785723344735,7955.347592836851,17997350
2008-01-07,7561.9521484375,7634.803325204721,7532.811677730611,7547.381913084056,39787200
2008-01-08,7518.2451171875,7634.807056988857,7518.245117187501,7561.9558446130095,24783700
2008-01-09,7649.37451171875,7707.655460379465,7474.5316657366075,7532.812614397322,23865450
2008-01-10,7518.2451171875,7707.658269364705,7518.245117187501,7605.666572038518,31551350
2008-01-11,7518.2451171875,7663.9475419391965,7445.393904811653,7547.38560213784,23425150
2008-01-14,7649.37451171875,7663.944748883929,7489.101902901786,7489.101902901786,22167000
2008-01-15,7751.36767578125,7882.499835709881,7591.09503586848,7765.93791577332,40283950
2008-01-16,7722.2275390625,7867.929945459906,7547.384651385613,7576.525132665094,49448100
2008-01-17,8159.3349609375,8159.3349609375,7809.649176897321,7824.219417898996,42213900
2008-01-18,8261.3271484375,8334.178357859348,7984.49255263448,8042.773520171957,35586400
2008-01-21,8217.6123046875,8348.744415932513,8130.190897190824,8173.901600939163,25085050
2008-01-22,7809.64990234375,8130.1952341563665,7809.64990234375,8013.633295315415,43213650
2008-01-23,7867.93017578125,8101.0540328414345,7838.789693648727,8042.773068576388,36303850
2008-01-24,8101.0556640625,8188.477128063175,7999.063956061714,8028.204444061938,27902000
2008-01-25,8173.90478515625,8305.03694748496,8071.913103345031,8101.053583862522,26107500
2008-01-28,7853.35595703125,8232.182032880624,7809.645255971706,8057.3392286424505,27213200
2008-01-29,8130.19189453125,8159.332367271505,7926.208585349462,7955.349058089717,21471250
2008-01-30,8319.60546875,8465.307841232487,8159.332859019265,8261.324519757005,35769400
2008-01-31,8669.2919921875,8698.432469472164,8319.606264771533,8436.168173910188,46767100
2008-02-01,8538.16015625,8814.994700565274,8421.598242854096,8756.713743867322,28352100
2008-02-04,8916.9892578125,8916.9892578125,8742.146331188726,8771.286818959354,46921550
2008-02-05,8931.5576171875,9004.408821242863,8756.71472745463,8814.99569069892,23207550
2008-02-11,8509.01953125,8756.713592947346,8509.01953125,8611.011203713613,28841250
2008-02-12,8348.74609375,8567.299656413612,8348.74609375,8523.58894388089,18513050
2008-02-13,8363.3154296875,8567.29873285061,8305.034485926612,8567.29873285061,21558700
2008-02-14,8640.154296875,8640.154296875,8450.7411335371,8494.451863538154,28837050
2008-02-15,8538.16015625,8596.441112947952,8377.887525330632,8538.16015625,20001000
2008-02-18,8407.0283203125,8552.730717544951,8319.606881973028,8479.879518928725,18412450
2008-02-19,8552.7294921875,8552.7294921875,8407.027115829962,8450.737828737223,16641000
2008-02-20,8421.5986328125,8596.441511002378,8392.458153114187,8552.73079145491,18171450
2008-02-21,8654.7216796875,8683.862156723484,8436.168101917614,8436.168101917614,21269600
2008-02-22,8479.880859375,8552.732069507088,8450.740375322164,8479.880859375,15574600
2008-02-25,8465.3095703125,8479.87981053679,8377.888128966759,8421.59884963963,15236300
2008-02-26,8319.60546875,8538.15902747373,8290.464994253503,8465.307841232487,12393550
2008-02-27,8421.5986328125,8538.160551605753,8290.46647417009,8348.747433566718,13882800
2008-02-28,8450.740234375,8523.591443292027,8348.748541891164,8509.021201508622,14536100
2008-02-29,8159.3349609375,8407.02905796596,8159.3349609375,8407.02905796596,22988800
2008-03-03,7999.060546875,8042.771260245901,7897.068882342896,7940.779595713798,22136800
2008-03-04,8042.77392578125,8173.90610935377,8013.6334405429125,8013.6334405429125,16975550
2008-03-05,8188.47021484375,8246.751141639792,8028.197666154638,8028.197666154638,21097000
2008-03-06,8188.47021484375,8377.883226930884,8130.18928804771,8203.04044654276,18850600
2008-03-07,8013.6318359375,8086.483034446023,7969.921116832386,8013.6318359375,20272750
2008-03-10,8071.91162109375,8173.903284176162,7940.779482844935,7984.49019559454,17898000
2008-03-11,8086.4814453125,8144.762392666104,7969.919550605293,7984.489787443694,31354900
2008-03-12,8159.3349609375,8305.03737095424,8130.194478934151,8246.756406947545,24374050
2008-03-13,8013.6318359375,8144.763993252841,7969.921116832386,8028.202075639205,30835150
2008-03-14,7969.92138671875,8115.623788669733,7911.640425938357,8086.483308279536,22180950
2008-03-17,8013.6318359375,8144.763993252841,7940.780637428978,8057.342555042614,40741250
2008-03-18,8275.8955078125,8334.17646209287,8042.771690691021,8042.771690691021,42480400
2008-03-19,8611.0126953125,8640.15317820696,8450.740039392978,8479.880522287436,35035300
2008-03-20,8829.564453125,8829.564453125,8436.168017094678,8523.589447323639,32334250
2008-03-21,8844.13671875,8887.847443883855,8771.285510193575,8873.27720217257,21574750
2008-03-24,8727.5693359375,8829.560964237271,8669.288405480489,8800.420499008766,10591650
2008-03-25,8887.84375,8960.694928278688,8814.992571721312,8902.413985655738,21415850
2008-03-26,8916.9892578125,9018.980965009701,8873.278526156557,9018.980965009701,15949800
2008-03-27,8814.9931640625,8858.703873966942,8683.861034349173,8829.563400697314,20926650
2008-03-28,8931.5576171875,9004.408821242863,8785.855209076775,8814.99569069892,25343000
2008-03-31,9077.2578125,9164.679236055377,8916.985202648475,8989.836388944623,29338650
2008-04-01,9266.671875,9339.523068985849,9004.407576650943,9150.109964622641,33978600
2008-04-02,9630.927734375,9645.497973004916,9485.225348075832,9499.795586705748,38936050
2008-04-03,9645.49609375,9718.347272705816,9558.07467900302,9630.925857958837,21675750
2008-04-04,9470.6552734375,9645.49814002404,9426.944556790866,9645.49814002404,17505650
2008-04-07,9470.6552734375,9630.927901141828,9412.374317908654,9412.374317908654,18348000
2008-04-08,9412.37109375,9441.511561532508,9266.668754837461,9368.660392076239,17081100
2008-04-10,9558.07421875,9645.495629287347,9310.380222227515,9368.661162585746,33709550
2008-04-11,9907.7646484375,9907.7646484375,9616.359805836397,9616.359805836397,39799750
2008-04-14,9878.619140625,9878.619140625,9645.495385094027,9762.057262859515,21013800
2008-04-15,9587.2177734375,9893.192808759974,9587.2177734375,9878.622568982713,19635700
2008-04-16,9485.224609375,9689.207934307797,9426.943659394203,9616.356746831798,25146850
2008-04-17,9630.927734375,9776.630120674168,9616.357495745082,9732.919404784418,20221950
2008-04-18,9689.2080078125,9864.050859081297,9645.4972949953,9645.4972949953,25224400
2008-04-21,9820.341796875,9849.482276984421,9703.779876437315,9834.91203692971,21483300
2008-04-22,9834.9111328125,9893.192087673611,9732.919461805555,9762.059939236111,18359750
2008-04-23,9514.3642578125,9834.90945485978,9514.3642578125,9732.917801253829,25400650
2008-04-24,9630.927734375,9776.630120674168,9543.506302595499,9601.787257115166,25118900
2008-04-25,10053.4658203125,10053.4658203125,9703.780052649458,9762.061013926632,50257700
2008-04-28,10432.2880859375,10475.998790208188,10082.602451771998,10140.883390799581,38231450
2008-04-29,10344.8701171875,10461.43203400088,10286.58915878081,10446.861794399207,21729700
2008-04-30,10359.44140625,10461.433093793952,10272.019959783756,10330.300924094587,31382450
2008-05-01,10359.44140625,10359.44140625,10359.44140625,10359.44140625,0
2008-05-02,10650.84375,10694.554463064296,10548.852086183311,10679.984225376196,50417500
2008-05-05,10650.84375,10650.84375,10650.84375,10650.84375,0
2008-05-06,10854.8291015625,10854.8291015625,10665.415976300335,10709.126697514683,38358100
2008-05-07,10796.5439453125,10854.824884288546,10665.411832616395,10752.833241080465,22328750
2008-05-08,10607.1328125,10636.273287259617,10476.000676081732,10563.422100360578,34440750
2008-05-09,10330.30078125,10679.986562279619,10301.160299497533,10665.416321403385,29085550
2008-05-12,10330.30078125,10330.30078125,10330.30078125,10330.30078125,0
2008-05-13,10709.1240234375,10709.1240234375,10344.868104272959,10461.429998405612,30044650
2008-05-14,10752.833984375,10752.833984375,10621.701862614329,10665.412569867885,20052950
2008-05-15,11131.6640625,11131.6640625,10781.978280431937,10781.978280431937,27487700
2008-05-16,11073.3818359375,11131.662792968751,10913.109204101564,11073.3818359375,30207500
2008-05-19,10607.1328125,11117.09112079327,10607.1328125,11073.380408653848,31627250
2008-05-20,10388.5791015625,10621.70289626797,10242.876729871583,10607.13265909888,45623100
2008-05-21,10461.4296875,10577.991578168525,10213.735669829388,10228.305906162954,23699200
2008-05-22,10388.5791015625,10490.570761746143,10257.446967040674,10374.008864393409,18129850
2008-05-23,10301.15625,10534.280012376237,10301.15625,10344.866955445545,14702850
2008-05-26,9893.19140625,10199.166398195875,9791.19974226804,10184.596160484167,42225400
2008-05-27,10228.3095703125,10272.020294971955,10038.89643012153,10053.46667167468,18241350
2008-05-28,10082.6025390625,10461.428646021495,10053.462069296424,10461.428646021495,20754200
2008-05-29,10636.2744140625,10636.2744140625,10155.456529591182,10257.448202054795,24855000
2008-05-30,10796.5439453125,10796.5439453125,10563.420189408316,10621.701128384362,24669600
2008-06-02,10577.9921875,10796.545745092975,10563.421950327136,10709.124322055786,19869800
2008-06-03,10257.447265625,10519.711542302912,10242.877028031782,10519.711542302912,20968200
2008-06-04,10388.5791015625,10490.570761746143,10242.876729871583,10242.876729871583,14337000
2008-06-05,10330.30078125,10461.432949136108,10301.160299497533,10461.432949136108,18126850
2008-06-06,10330.30078125,10330.30078125,10330.30078125,10330.30078125,0
2008-06-09,9995.181640625,10082.6030543914,9936.900698114068,9966.041169369533,30999100
