date,close_samsung,high_005930.ks,low_005930.ks,open_005930.ks,volume_005930.ks,sp500_close,rolling_mean_7,return,volatility_7,return_cum
2018-04-13,41229.76953125,41544.37419835592,40898.606723770084,41064.18812751004,10278300,2656.300048828125,40553.247767857145,0.01632669135806264,0.016425202838521506,9.479066612677132
2018-04-16,41676.83984375,41892.09567131009,41279.44446979291,41660.28170316845,7877450,2677.840087890625,40742.48493303572,0.010843386164483437,0.010034549522905641,9.581851792437252
2018-04-17,41378.796875,41842.42485119047,41246.33173894558,41594.05272108843,7772000,2706.389892578125,40929.35602678572,-0.0071512852190182,0.010068687916412097,9.513329237343173
2018-04-18,42521.29296875,42521.29296875,41875.525668990944,42223.24652270736,13462600,2708.639892578125,41184.82366071428,0.027610664882338876,0.012760437795297112,9.775998582830812
2018-04-19,43696.9140625,43862.49539657541,42670.309791232474,43051.14685960591,17190550,2693.1298828125,41646.084263392855,0.02764782093089213,0.013584279021599352,10.046283641069573
2018-04-20,42736.55859375,43266.41906449777,42570.977196641325,42885.581851147814,11761000,2670.139892578125,41972.515625,-0.021977649665978594,0.018269362952693737,9.825489938761095
2018-04-23,42968.375,43117.39826589595,42223.258670520234,42223.258670520234,11619000,2670.2900390625,42315.50669642857,0.0054243114999883435,0.01817428950669037,9.878786456828937
2018-04-24,41776.18359375,42935.2532931406,41461.578961058265,42918.69515457788,15770300,2634.56005859375,42393.56584821428,-0.02774578759960089,0.022162555576660595,9.604691746055948
2018-04-25,41726.49609375,41809.28676060268,40749.5662248884,40749.5662248884,16614600,2639.39990234375,42400.65959821428,-0.001189373842359176,0.02183497050259732,9.593268176929266
2018-04-26,43167.078125,43183.6362677407,41726.519706559266,41743.07784929996,18046550,2666.93994140625,42656.12834821428,0.034524394955505855,0.024906771649220255,9.924469956383657
2018-04-27,43879.0625,44408.92287735849,43415.43466981132,44193.667099056605,30310800,2669.909912109375,42850.095424107145,0.01649368930966988,0.02364604480713381,10.088161080407401
2018-04-30,43879.0625,43879.0625,43879.0625,43879.0625,0,2648.050048828125,42876.11662946428,0.0,0.021382590933019408,10.088161080407401
2018-05-02,43879.0625,43879.0625,43879.0625,43879.0625,0,2635.669921875,43039.33147321428,0.0,0.018958505418072657,10.088161080407401
2018-05-03,43879.0625,43879.0625,43879.0625,43879.0625,0,2629.72998046875,43169.4296875,0.0,0.0189980433427404,10.088161080407401
2018-05-04,42968.375,44624.189065510596,42885.58429672447,43879.07273603083,39565391,2663.419921875,43339.74274553572,-0.02075448854450801,0.017201649211458947,9.878786456828934
2018-05-08,43547.90625,44044.65042775666,42968.37137595057,43547.90625,23104720,2671.919921875,43599.94419642857,0.013487390435407365,0.017335821788515626,10.0120255068002
2018-05-09,42140.46484375,43713.488089390965,42140.46484375,43547.906695112964,16128305,2697.7900390625,43453.28515625,-0.03231938174409932,0.017573940432040698,9.688443032414265
2018-05-10,42720.0078125,42802.79852531492,41892.10068435078,42802.79852531492,13905263,2723.070068359375,43287.70591517857,0.013752647743655588,0.017083107000371356,9.821684776623533
2018-05-11,42471.625,43216.741228070176,42388.834307992205,43051.15984405458,10314997,2727.719970703125,43086.64341517857,-0.005814203349169822,0.01701497263489699,9.764579504100798
2018-05-14,41478.12890625,42306.035670845806,41312.547553330834,42223.24499438622,14909272,2730.1298828125,42743.65290178572,-0.023391996273982918,0.018232546658326527,9.536166496723862
2018-05-15,40733.01953125,41726.5078125,40650.228841145836,41560.926432291664,18709146,2711.449951171875,42294.21819196428,-0.0179639100086727,0.01820558904513554,9.364859659948994
2018-05-16,41271.1640625,41560.93151328987,40691.62916092026,40733.024511033094,15918683,2722.4599609375,42051.759486607145,0.013211505983177663,0.019476974012364784,9.488583559378029
2018-05-17,40898.59765625,41809.295174911436,40898.59765625,41643.713807882086,10365440,2720.1298828125,41673.286830357145,-0.009027281268000897,0.01756966871786835,9.402927446752594
2018-05-18,40981.39453125,41312.557315340906,40857.20848721591,41312.557315340906,6706570,2712.969970703125,41507.705357142855,0.0020244428842255413,0.014417594087595416,9.421963136313062
2018-05-21,41395.33984375,41560.921203125,40650.2237265625,41105.57246484375,9020998,2733.010009765625,41318.467075892855,0.01010081080048053,0.013722237902495478,9.517132603322063
2018-05-23,42885.578125,43051.15950772201,41726.50844594595,41892.08982866796,17095490,2733.2900390625,41377.603236607145,0.03600014607622559,0.020456938317943252,9.859750767268466
2018-05-24,42554.41796875,43051.162147373536,42306.04587943823,43051.162147373536,8289275,2727.760009765625,41531.35881696428,-0.00772194688118133,0.017977953048310406,9.783614295581932
2018-05-25,43630.69140625,43713.48209203036,42057.66837642315,42223.24974798387,15207266,2721.330078125,41945.31194196428,0.0252916968172463,0.016632697653535977,10.031058502122667
2018-05-28,43299.53125,43879.066085086044,43051.15917782027,43465.11263145316,9787820,,42235.07868303572,-0.007590073537146913,0.01777847334646874,9.954922030436133
2018-05-29,42471.625,43465.11330409357,42471.625,43216.741228070176,8480437,2689.860107421875,42459.796875,-0.0191204437115009,0.019610880191418538,9.7645795041008
2018-05-30,40981.39453125,42637.208451704544,40650.231747159094,42471.62705965909,20498098,2724.010009765625,42459.796875,-0.03508767250487821,0.02500393212685022,9.421963136313066
2018-05-31,41974.890625,42057.68133629191,41271.16957901874,41726.51849112426,63491109,2705.27001953125,42542.58984375,0.02424261314466536,0.0264597859306116,9.650376143690002
2018-06-01,42471.625,42802.78776803119,41353.95065789474,41809.29946393762,13038499,2734.6201171875,42483.45368303572,0.01183408384402429,0.022627050855732817,9.764579504100801
2018-06-04,42306.05859375,42388.849315068495,41974.895708476026,42057.68642979452,9767171,2746.8701171875,42447.97377232143,-0.003898282824120858,0.02248809194972617,9.726514411535202
2018-06-05,42471.625,42554.415692007795,41726.508771929824,42306.0436159844,9144100,2748.800048828125,42282.392857142855,0.003913538905618186,0.019656237598484085,9.764579504100801
2018-06-07,41892.0859375,42885.574141551384,41809.29525382905,42885.574141551384,13590016,2770.3701171875,42081.32924107143,-0.013645323495392492,0.019987829894759335,9.631338657970867
2018-06-08,41105.58203125,41726.5122734139,41064.18668177241,41560.93087550352,16951706,2779.030029296875,41886.18024553572,-0.01877452241035238,0.01994615012381042,9.450514874495099
2018-06-11,41312.55859375,41643.72138808868,40857.20975153432,41188.372545873,10571312,2782.0,41933.48939732143,0.005035242229209924,0.014784351548386084,9.498100506078933
2018-06-12,40898.59765625,41229.7603903087,40774.411630977986,41146.96970679403,12110569,2786.85009765625,41779.73325892857,-0.010020220281457659,0.0111182764121595,9.402927446752598
2018-06-14,39905.12109375,40567.446755057055,39905.12109375,40567.446755057055,20971729,2782.489990234375,41413.08984375,-0.024291213377292453,0.01111686994776751,9.174518929772331
2018-06-15,39449.7578125,40319.05992589192,39449.7578125,40153.47857096013,17080892,2779.659912109375,41005.046875,-0.011411148964570406,0.010924462949268235,9.069827127586429
2018-06-18,38580.46484375,39449.76716319072,38249.302055391636,39408.37181464593,16661870,2773.75,40449.16685267857,-0.02203544500530641,0.009807430743862857,8.869969450708862
2018-06-19,38911.625,39201.39242021277,38497.67154255319,39077.20638297872,15217971,2762.590087890625,40023.38671875,0.008583622763260967,0.012898781981222806,8.946105922395395
2018-06-20,38911.625,39408.369148936166,38787.438962765955,39284.18311170213,12959316,2767.320068359375,39709.96428571428,0.0,0.012822857113394618,8.946105922395395
2018-06-21,38953.0234375,39656.74437101487,38953.0234375,39656.74437101487,10015541,2749.760009765625,39372.88783482143,0.0010639092430604347,0.01223825463220337,8.955623767175629
2018-06-22,39118.60546875,39118.60546875,38249.303125,38911.62872023809,10298006,2754.8798828125,39118.603236607145,0.004250813329436998,0.013064973419433102,8.993692452058562
2018-06-25,38621.859375,38953.02215635048,38207.905898311896,38953.02215635048,10587711,2717.070068359375,38935.28013392857,-0.012698461200178146,0.010964761196249046,8.879486397409762
2018-06-26,38911.625,39159.99707446808,38000.92739361702,38000.92739361702,11223166,2723.06005859375,38858.404017857145,0.007502632697885314,0.011332739191290903,8.946105922395397
2018-06-27,39698.14453125,40153.49342576903,38911.632804353496,39284.19099077815,15274752,2699.6298828125,39018.072544642855,0.020212970577558664,0.009996173101788247,9.126933298188499
2018-06-28,39034.2265625,39326.14919704861,38867.41362847222,39075.929796006945,12784800,2716.31005859375,39035.58705357143,-0.01672415616874412,0.012403923736970078,8.974293040367884
2018-06-29,38909.10546875,39326.13768170552,38533.77647709003,38575.479698385585,14099635,2718.3701171875,39035.22712053572,-0.003205420083056132,0.012485023753172673,8.945526661225058
2018-07-02,37991.6484375,39326.15200500823,37949.94520101537,38784.009930708016,13112253,2726.7099609375,38897.88783482143,-0.02357949431623041,0.015308991349499031,8.734595666161015
2018-07-03,38492.078125,38742.297484425784,38158.45231243229,38158.45231243229,10959655,2713.219970703125,38808.38392857143,0.013172097239298797,0.016391284439782054,8.849648609621646
2018-07-04,38575.48046875,39242.732022804055,38408.66758023649,38950.809467905405,8776763,,38801.75837053572,0.0021667404778500376,0.015753241622803962,8.868823501478863
2018-07-05,38325.26953125,38825.708306413224,38033.34691240479,38450.37922504081,7039773,2736.610107421875,38717.99330357143,-0.0064862688541934554,0.015518790843819024,8.811297927827882
2018-07-06,37449.50390625,38241.86534747355,37240.987737506955,37949.94271123329,17843706,2759.820068359375,38396.75892857143,-0.02285086669216796,0.013637906017900459,8.609952133494112
2018-07-09,38033.34375,38450.37602796053,37699.71792763158,37949.93729440789,11602464,2784.169921875,38253.775669642855,0.015590055484087761,0.015604908774042647,8.744181764970625
2018-07-10,38617.19140625,38825.70755855156,38450.37848440874,38533.784945329375,10528665,2793.840087890625,38212.07366071428,0.015350942059886519,0.017179610355930137,8.878413192605805
2018-07-11,38366.97265625,38742.30173658288,37866.533882472824,38700.598505434784,11224077,2774.02001953125,38265.69140625,-0.006479465255971539,0.014419185875429931,8.820885822796157
2018-07-12,37949.93359375,38575.48194969093,37908.2303700206,38283.55938358517,11828104,2798.2900390625,38188.2421875,-0.01086974117651851,0.014032253135007399,8.72500507695474
2018-07-13,38784.015625,38784.015625,38158.4669858871,38200.17022849462,11543389,2801.31005859375,38218.032924107145,0.021978484604973536,0.016736055300968732,8.916767466716907
2018-07-16,38408.67578125,39034.22424674267,38366.97255021716,39034.22424674267,7678719,2798.429931640625,38229.94810267857,-0.009677694217616217,0.0170117015435021,8.830473717764432
2018-07-17,38241.859375,38533.78196564886,38033.34323882225,38492.07873841331,8892953,2809.550048828125,38343.14174107143,-0.004343195979993553,0.013952726535822808,8.792121239812
2018-07-18,38825.70703125,39367.8490198711,38742.30057146213,38950.81672093179,10952645,2815.6201171875,38456.33649553572,0.015267240290927964,0.01390493280756493,8.926352667447182
2018-07-19,39117.625,39367.84434968017,38867.40565031983,39242.73467484008,9880128,2804.489990234375,38527.82700892857,0.007518677470961244,0.013036481824560048,8.993467034145771
2018-07-20,39576.36328125,39701.47296496312,38950.814862684405,39201.03423011064,10474547,2801.830078125,38700.59709821428,0.011727150645009843,0.012898395410314435,9.09893477687613
2018-07-23,38784.015625,39367.86102150538,38492.09292674731,39284.45453629032,10823782,2806.97998046875,38819.751674107145,-0.020020729308025897,0.01500860737975131,8.916767466716909
2018-07-24,38492.078125,38867.407164138676,38325.265218716144,38658.891031283856,8261363,2820.39990234375,38778.04631696428,-0.007527263365988857,0.012845515026620133,8.84964860962165
2018-07-25,38492.078125,38825.70393756771,38283.56199214518,38575.48457814193,7222471,2846.070068359375,38789.9609375,0.0,0.01226455468810661,8.84964860962165
2018-07-26,39117.625,39201.03144989339,38366.96695095949,38450.37340085288,7374946,2837.43994140625,38915.0703125,0.016251314698275898,0.013365001636110872,8.99346703414577
2018-07-27,39117.625,39201.03144989339,38742.29597547974,38742.29597547974,4762460,2818.820068359375,38956.77287946428,0.0,0.012292437377732465,8.99346703414577
2018-07-30,38784.015625,39034.23508064516,38658.90589717742,38825.718867607524,5723035,2802.60009765625,38909.11439732143,-0.008528364771634322,0.012399500081704855,8.916767466716907
2018-07-31,38575.48046875,38742.293357263516,38366.96435810811,38533.77724662163,8033607,2816.2900390625,38766.131138392855,-0.005376832514361385,0.011049165552258435,8.868823501478865
2018-08-01,38825.70703125,39075.92641061358,38408.67473231068,38408.67473231068,7484499,2813.360107421875,38772.08705357143,0.00648667390423574,0.008796227495666685,8.92635266744718
2018-08-02,37991.6484375,39034.22934961581,37949.94520101537,38825.71316719265,8560924,2827.219970703125,38700.59709821428,-0.021482122478250876,0.011877493756851166,8.734595666161018
2018-08-03,38158.453125,38283.56280737705,37908.2337602459,38241.85957991803,8274944,2840.35009765625,38652.93638392857,0.004390561988232955,0.01210261835723328,8.772945449875449
2018-08-06,38200.15625,38492.07884143013,38158.45302265284,38492.07884143013,6771979,2850.39990234375,38521.869419642855,0.0010928934897698195,0.009551051246568588,8.782533344843724
2018-08-07,38950.8203125,38992.523546239296,38283.568572671305,38617.19444258565,9058174,2858.449951171875,38498.04017857143,0.01965081131049029,0.012973056553793317,8.955117250431337
2018-08-08,39034.2265625,39201.039496527774,38825.710394965274,39201.039496527774,6429338,2857.699951171875,38533.78459821428,0.002141322039711513,0.012495812613841539,8.974293040367886
2018-08-09,39117.625,39242.73467484008,38742.29597547974,39201.03144989339,12010886,2853.580078125,38611.23381696428,0.002136546432307762,0.012176773658910045,8.993467034145768
2018-08-10,37866.5234375,38700.58783039648,37407.78802140694,38492.07173217236,16670643,2833.280029296875,38474.20758928572,-0.031983065497969254,0.017404616653086867,8.705828388938857
2018-08-13,37574.609375,37616.312604051054,37240.983542591566,37491.20291689789,9803831,2821.929931640625,38414.630580357145,-0.0077090272884917654,0.015721666141011875,8.6387149203196
2018-08-14,37658.0234375,37866.53962486157,37407.804012666114,37407.804012666114,6409259,2839.9599609375,38343.140625,0.0022199582081483538,0.01560783711220739,8.657892506414818
2018-08-16,36907.35546875,37240.98128089689,36448.61997704802,36532.02643008474,10088229,2840.68994140625,38158.454799107145,-0.019933812245771843,0.01693040276082717,8.48530770274787
2018-08-17,36782.2421875,37032.461522108846,36740.53896506519,36740.53896506519,6808747,2850.1298828125,37848.657924107145,-0.0033899280959301947,0.013222114887479297,8.456543119763712
2018-08-20,36573.73828125,36865.660935718355,36281.81562678164,36281.81562678164,7289124,2857.050048828125,37497.15959821428,-0.005668602397513878,0.012527739164814936,8.40860633916034
2018-08-21,37366.09765625,37449.5041242327,36448.62650844029,36448.62650844029,9520270,2862.9599609375,37246.94140625,0.021664708401060828,0.016886374581690435,8.59077634355756
2018-08-22,38450.3828125,38533.789282809106,37449.50516879067,37658.02134456345,11641656,2861.820068359375,37330.349888392855,0.029017885844673907,0.01722033313532456,8.840062510812038
2018-08-23,38533.7890625,38533.7890625,38116.75671333874,38492.08582758388,6730918,2856.97998046875,37467.37555803572,0.0021691916672643696,0.016657582178276918,8.859238300748586
2018-08-24,38492.078125,38700.59425785482,37991.63940614843,38283.56199214518,6582535,2874.68994140625,37586.52622767857,-0.0010824509739322252,0.016753819785860036,8.849648609621644
2018-08-27,38617.19140625,38825.70755855156,38366.97202348812,38450.37848440874,5263782,2896.739990234375,37830.78850446428,0.0032503644215753358,0.013352205426101004,8.878413192605802
2018-08-28,38825.70703125,39159.33287040145,38617.19088178034,39034.22318071965,7365976,2897.52001953125,38122.71205357143,0.005399554379976301,0.01265499959107613,8.926352667447176
2018-08-29,39034.2265625,39034.2265625,38700.600694444445,38992.523328993055,5572374,2914.0400390625,38474.21037946428,0.005370656381921579,0.011310084461064237,8.974293040367884
2018-08-30,39743.17578125,39993.39514608474,38950.81445927335,39159.33059663563,12193231,2901.1298828125,38813.79296875,0.018162245833534207,0.010740106940592858,9.137286356749222
2018-08-31,40410.4296875,40410.4296875,39201.036022961816,39284.44248258514,13577454,2901.52001953125,39093.79966517857,0.0167891441268464,0.007395963188106444,9.29069357432095
2018-09-03,39576.36328125,40285.31815562434,39451.25359753688,40201.911699815595,8595084,,39242.73883928572,-0.020639879672152972,0.0129190128757561,9.098934776876122
2018-09-04,39743.17578125,39868.285463667366,39367.8467339979,39659.76932630509,6791255,2896.719970703125,39421.467075892855,0.0042149527184836,0.012732812228359,9.137286356749222
2018-09-05,38867.41015625,39576.36506253353,38700.597237124464,39451.25537318938,9139998,2888.60009765625,39457.212611607145,-0.0220356226643863,0.016286747985303905,8.935940562415452
2018-09-06,38450.3828125,38700.60222342733,38200.16340157267,38533.789282809106,9040553,2878.050048828125,39403.59486607143,-0.01072948627329473,0.016702360226104364,8.840062510812038
2018-09-07,37449.50390625,37699.723308741646,37032.47156876392,37115.878036261136,18285508,2871.679931640625,39177.20591517857,-0.02603040159913883,0.018717766713349373,8.609952133494108
2018-09-10,37949.93359375,37991.6368174794,37532.901356456045,37908.2303700206,9979838,2877.1298828125,38921.02845982143,0.013362785492506468,0.017759105669073964,8.725005076954739
2018-09-11,37574.609375,38283.56426886793,37574.609375,37991.64166551054,9865790,2887.889892578125,38515.91127232143,-0.00988998354431414,0.01450878808296476,8.638714920319599
2018-09-12,37157.5703125,37616.30574845679,37115.86709104938,37449.49286265432,12995269,2888.919921875,38170.369419642855,-0.011098959362102478,0.01380090643756777,8.542834174478182
2018-09-13,36740.546875,37324.392114784336,36698.843643586835,37157.57918913167,18277942,2904.179931640625,37741.42243303572,-0.011223108346234079,0.01253361314192757,8.446957020954102
2018-09-14,38241.859375,38241.859375,37449.498057524535,37532.90451199564,12446344,2904.97998046875,37652.05803571428,0.040862551804354386,0.022199499452455876,8.792121239811994
2018-09-17,37658.0234375,38200.16552464009,37449.50725013843,37991.64933727852,8123384,2888.800048828125,37538.86383928572,-0.015266933853160691,0.022556614513203482,8.657892506414814
2018-09-18,37949.93359375,38283.55938358517,37282.68201407967,37491.19813272665,9987090,2904.31005859375,37610.353794642855,0.007751605889100288,0.020241905452549044,8.725005076954737
2018-09-19,38492.078125,38533.781351570964,38116.749085861324,38366.96844528711,9367454,2907.949951171875,37687.803013392855,0.014285783396977614,0.020330531127989184,8.849648609621642
2018-09-20,39409.5546875,39701.477314814816,38700.59973544973,39075.928827711636,13536966,2930.75,37949.93805803572,0.02383546452131191,0.020973078459702213,9.060584095082357
2018-09-21,39534.67578125,39659.78551473497,38825.72062483518,38825.72062483518,14476906,2929.669921875,38289.52455357143,0.003174892351414549,0.019564321469015877,9.089350474225181
2018-09-27,39916.17578125,39916.17578125,39033.818211348684,39453.98848273027,15804586,2914.0,38743.185825892855,0.009649756636702422,0.017432146319032834,9.17706049428715
2018-09-28,39033.82421875,39706.096756424915,38907.773117935954,39706.096756424915,11270515,2913.97998046875,38856.32366071428,-0.02210511265747228,0.01629031164089554,8.974200538196495
2018-10-01,38949.78515625,39327.938410194176,38487.59784587379,39033.81921268204,6354983,2924.590087890625,39040.861049107145,-0.0021529805029872895,0.014487525981856453,8.95487925940786
2018-10-02,38403.56640625,39243.90702783096,38403.56640625,39033.82187243572,6607188,2923.429931640625,39105.665736607145,-0.014023665286183262,0.016033474116021747,8.82929902999574
2018-10-04,37563.23046875,38319.53712248322,37563.23046875,37941.38379561661,11865327,2901.610107421875,38972.97321428572,-0.02188171610445111,0.017132599073925104,8.636098815220068
2018-10-05,37563.23046875,38235.50304984619,37437.17935979446,37647.26454138702,10544165,2885.570068359375,38709.212611607145,0.0,0.012594998946214398,8.636098815220068
2018-10-08,37773.3125,37983.39766407119,37143.05700778643,37143.05700778643,6759464,2884.429931640625,38457.58928571428,0.005592757295589168,0.01294134440185518,8.684398419874318
2018-10-10,38067.4296875,38235.49780974062,37395.15719853753,38025.41265693985,10341349,2785.679931640625,38193.482700892855,0.007786375301345405,0.012569596252640928,8.752018405237871
2018-10-11,36218.671875,37521.19951783643,36218.671875,36974.97824825986,19324537,2728.3701171875,37791.318080357145,-0.04856534385632727,0.019850322644485795,8.32697362195059
2018-10-12,36974.984375,37521.20573508523,36302.71193181818,36302.71193181818,12640906,2767.1298828125,37509.20368303572,0.020881839693355664,0.02310078462577697,8.500856150254963
2018-10-15,36806.91796875,37017.003116973465,36428.76470194777,37017.003116973465,7434522,2750.7900390625,37281.111049107145,-0.00454540844549034,0.022909287926713446,8.462216286915696
2018-10-16,36638.8515625,37101.03891019209,36428.76640445814,36722.88562571674,6825677,2809.919921875,37149.056919642855,-0.004566163523734623,0.021793468162298883,8.42357642357643
2018-10-17,37101.03515625,37395.15434774915,36974.98407417894,37101.03515625,8306193,2809.2099609375,37083.029017857145,0.012614576441119851,0.022621971169425735,8.52983627227925
2018-10-18,37017.0078125,37353.14409229568,36722.88856767877,36932.973742551076,8347725,2768.780029296875,36974.98549107143,-0.0022648247790424403,0.022402761824637428,8.510517687728615
2018-10-19,36890.953125,37101.03827947039,36512.799846953305,36890.953125,7842520,2767.780029296875,36806.91741071428,-0.0034053181212942985,0.02192682220737414,8.481536667624997
2018-10-22,36596.83984375,36932.97614541475,36302.72057979334,36512.80576833381,8357648,2755.8798828125,36860.94140625,-0.007972504268280556,0.010805020678850643,8.41391758034078
2018-10-23,36176.66015625,36512.796371406796,35756.48988730401,36386.745290722996,9531231,2740.68994140625,36746.89508928572,-0.01148131066217617,0.007593464999778177,8.317314778714941
2018-10-24,35756.4921875,36218.67951307286,35504.3900099148,36176.662483475324,13522825,2656.10009765625,36596.834263392855,-0.011614338275984015,0.008260247439242079,8.220714671327105
2018-10-25,34453.96484375,34916.152177019816,34075.81157107469,34117.82860137195,19338170,2705.570068359375,36284.70758928572,-0.0364277160332116,0.014772291017901127,7.9212528116899446
2018-10-26,34453.96484375,34706.067025533535,33949.76048018293,34537.99890434451,14413864,2658.68994140625,35906.5546875,0.0,0.012310064312373964,7.9212528116899446
2018-10-29,34790.09765625,35252.284943953804,34075.80821161685,34327.910368546196,14460521,2641.25,35588.42466517857,0.00975599801138638,0.014317375653251354,7.99853253836848
2018-10-30,35588.43359375,36134.65512470484,34453.97349099764,34790.10981773908,14205190,2682.6298828125,35402.35044642857,0.02294721749240569,0.01873532437454218,8.182076604146506
2018-10-31,35630.44921875,36428.77296303803,35042.21067032724,36050.61961048054,17621480,2711.739990234375,35264.294642857145,0.0011805977604864015,0.01881013720185156,8.19173634546149
2018-11-01,35420.36328125,36092.63589394277,35420.36328125,35672.46551100979,13423132,2740.3701171875,35156.252232142855,-0.00589624722972748,0.018539734520043892,8.143435842727904
2018-11-02,37101.03515625,37185.069210964044,35966.575417610424,36176.66055439553,16517112,2723.06005859375,35348.329799107145,0.04744931218392323,0.0258809509524938,8.52983627227925
2018-11-05,36806.91796875,36806.91796875,36050.61143514555,36764.90093910531,9426777,2738.31005859375,35684.46595982143,-0.007927465804157041,0.019668593307517884,8.462216286915698
2018-11-06,36764.88671875,36806.903732142855,36092.61450446428,36764.88671875,7713625,2755.449951171875,36014.59765625,-0.001141938861484837,0.019766407905560755,8.452552953283378
2018-11-07,36974.984375,37395.15465198863,36470.78004261364,36638.84815340909,11553998,2813.889892578125,36326.724330357145,0.0057146281411728506,0.019815997452289433,8.500856150254965
2018-11-08,37017.0078125,37857.348511989214,37017.0078125,37731.29740706583,12617397,2806.830078125,36530.806361607145,0.0011365369914371204,0.018934951227643642,8.510517687728615
2018-11-09,37227.08203125,37689.26927994498,36890.94585038093,37353.1330990759,7318500,2781.010009765625,36758.896763392855,0.005675072923615909,0.018828585748177,8.558815496224199
2018-11-12,37983.38671875,38025.40373945658,36722.876097552544,36848.92715967229,8552566,2726.219970703125,37125.04296875,0.02031598089974196,0.01857338727394708,8.732696228369905
2018-11-13,37395.1484375,37395.1484375,36470.77398174157,36890.9441889045,9311126,2722.179931640625,37167.05915178572,-0.01548672543619245,0.011351014345121417,8.597455359563467
2018-11-14,37059.015625,37395.151821145126,36806.913477891154,37395.151821145126,6783344,2701.580078125,37203.07310267857,-0.008988674374746597,0.011499102826093986,8.52017563288493
2018-11-15,37185.06640625,37269.10045462571,36554.8110434322,37016.99830949859,5864067,2730.199951171875,37263.09877232143,0.0034013526566789576,0.011484149138302592,8.549155754909215
2018-11-16,36974.984375,37605.239790482956,36722.88220880682,37479.18870738636,7777124,2736.27001953125,37263.09877232143,-0.005649634424605754,0.011621362826149994,8.500856150254963
2018-11-19,36680.86328125,37185.06758752147,36512.795179159504,37016.999485430984,7538720,2690.72998046875,37215.078125,-0.007954596836797223,0.011983061098732492,8.433235266812076
2018-11-20,35966.58984375,36134.65802058995,35378.35122481016,35672.47053428008,9420664,2641.889892578125,37035.0078125,-0.019472645232564978,0.013265103141064036,8.26901786829869
2018-11-21,35378.33203125,35546.40011690914,35126.22990276128,35126.22990276128,10769589,2649.929931640625,36662.857142857145,-0.01635567383662373,0.0077880408096715524,8.133772509095582
2018-11-22,35672.453125,35840.521219817434,35294.299911660775,35294.299911660775,5970796,,36416.7578125,0.0083135941369481,0.009930825646776996,8.201393392538469
2018-11-23,35630.44921875,35798.517375442214,35210.27882701946,35672.46625792305,5192638,2632.56005859375,36212.67689732143,-0.0011774885820947656,0.01006511444468889,8.191736345461488
2018-11-26,35798.51171875,35966.579848884976,35378.34139341256,35420.3584259463,6613009,2673.449951171875,36014.59765625,0.004716822372016649,0.010270425495032997,8.230375310721422
2018-11-27,36176.66015625,36218.677183144595,35714.472860409405,36050.6090755662,8367091,2682.169921875,35900.55133928572,0.01056324465304348,0.011895943238669913,8.317314778714941
2018-11-28,36260.69140625,36302.70842989571,35924.5552170843,35966.57224073001,6943099,2743.7900390625,35840.52678571428,0.002322802868950813,0.011824075869797297,8.336634261344907
2018-11-29,36260.69140625,36848.929737289975,36050.60628802144,36848.929737289975,8473511,2737.800048828125,35882.541294642855,0.0,0.008824175068516576,8.336634261344907
2018-11-30,35168.2421875,36974.97386499403,35084.20815598865,36512.7866916816,19775519,2760.169921875,35852.52845982143,-0.03012764446520455,0.013621398615019955,8.085471108282665
2018-12-03,36344.7265625,36470.77763728324,35630.437138728324,35924.55631322254,12110702,2790.3701171875,35948.56752232143,0.03345303324310489,0.018760176250624486,8.35595464205421
2018-12-04,35420.36328125,36050.61885564947,35210.27808978351,35840.53366418298,14347746,2700.06005859375,35918.55524553572,-0.025433216003439285,0.021640839479077925,8.143435842727904
2018-12-05,34832.1171875,35084.21936256032,34327.91283737937,34369.92986655609,12631983,,35780.49888392857,-0.016607568055672428,0.0222527520823519,8.008193177762799
2018-12-06,34033.80078125,34538.00523726852,33991.78374324846,34117.83485725309,14251826,2695.949951171875,35474.37611607143,-0.022918974518622903,0.02227690614023135,7.824653602381443
2018-12-07,34411.94921875,34790.102506868134,34327.91515472375,34369.93218673688,11433083,2633.080078125,35210.27008928572,0.0111109670039653,0.023214628980491044,7.911593070374962
2018-12-10,33781.69921875,34159.85256821362,33613.63106343283,33991.78441289645,14892263,2637.719970703125,34856.12834821428,-0.01831485906228747,0.02329752915429505,7.7666933583328746
2018-12-11,33823.6953125,34201.848427795034,33781.67829968944,34117.81440217391,10638766,2636.780029296875,34664.05022321428,0.0012431610819236827,0.021706118157489584,7.7763486092511895
2018-12-12,33991.76953125,34201.85463342089,33739.667408644935,33823.70144951329,12024279,2651.070068359375,34327.91350446428,0.004969126442192273,0.0147856665040883,7.814990268749125
2018-12-13,33613.62890625,34243.88444824219,33613.62890625,34159.850375976566,26254646,2650.5400390625,34069.80859375,-0.011124476019183427,0.013095645798114643,7.7280525969142735
2018-12-14,32731.25390625,33781.67925625802,32521.168836248395,33781.67925625802,19671783,2599.949951171875,33769.685267857145,-0.02625051292322489,0.014644043072669137,7.525187252347614
2018-12-17,32899.32421875,33277.47737068966,32479.154049928162,32479.154049928162,11532968,2545.93994140625,33607.6171875,0.005134857130172588,0.013943764601349306,7.563828013766215
2018-12-18,32689.23828125,32941.34037596401,32185.03409182198,32185.03409182198,11042101,2546.159912109375,33361.515625,-0.006385721971160385,0.012069483516715492,7.515527511032629
